knowledge,issue_category,reference_url,knowledge_type
"- ナレッジ: 受動態（Passive voice）よりも能動態（Active voice）を推奨する
- 背景: 能動態は文に活力と強調を与え、受動態の過剰使用を避けるため
- 使われるべき状況: 論文中の動詞の使い方を見直す際
- 例: ""Pressures and cold-wall heating rates are shown in figures 2 and 3."" → ""Figures 2 and 3 show pressures and cold-wall heating rates.""  

- ナレッジ: 人格化（Personification）を適度に用いることが効果的
- 背景: 無生物に人間の能力を帰属させることで文に活気を与えるが、過度は避ける
- 使われるべき状況: 能動態に変換した際に無生物が主語になる場合
- 例: ""Figures 2 and 3 show..."" は適切だが、過剰な擬人化は避けること

- ナレッジ: 受動態の誤用（Pathetic fallacy）を避ける
- 背景: 不適切な主語と動詞の組み合わせは文の信頼性を損なうため
- 使われるべき状況: 主語と動詞の意味的整合性を確認する際
- 例: 不適切な例は避け、意味の通る主語動詞関係を保つこと

- ナレッジ: 連結動詞（Linking verbs）は能動態に変換可能な場合がある
- 背景: 連結動詞を能動態に変えることで文の明確さと動的表現を向上させるため
- 使われるべき状況: 連結動詞を含む文の見直し時
- 例: ""The velocity and density sensitivities are dependent on Mach number."" → ""The velocity and density sensitivities both depend on Mach number.""  

- ナレッジ: 動詞の形態（動名詞、前置詞句、不定詞句）を使い分けて動作の強調度を調整する
- 背景: 動作の強調度は前置詞句＜動名詞句＜不定詞句の順で増すため
- 使われるべき状況: 動作の強調を調整したい場合
- 例: ""methods for reducing..."" < ""methods to reduce..."" < ""methods for reduction of...""  

- ナレッジ: 主語と動詞は文の最重要要素とし、修飾語が多すぎて主語・動詞の力を弱めないようにする
- 背景: 修飾語が多すぎると文の主旨が不明瞭になるため
- 使われるべき状況: 複雑な文の構成を見直す際
- 例: 修飾語が多い文は、動作を主動詞に移すか文を分割して明確化すること

- ナレッジ: 修飾語が主語・動詞よりも目立つ場合は、修飾語の動作を主動詞に移すか新しい文に分ける
- 背景: 文の主題を明確にし、読みやすさを向上させるため
- 使われるべき状況: 修飾語が多く文が冗長になっている場合
- 例: ""The test medium is the combustion products of methane and air, which are produced in a high-pressure combustor..."" のような文は分割・再構成することが望ましい。","['文法', '段落構成']",19900017394-ページ-40.pdf (Page 1),一般的な論文
"- ナレッジ: 単数形または複数形の名詞で、末尾がsで終わらない場合は、所有格を作る際に「's」を付ける
- 背景: 所有関係を明確に示すための標準的な英語文法ルール
- 使われるべき状況: 論文中で所有格を形成する際
- 例: man's, men's, horse's",['文法'],19900017394-ページ-11.pdf (Page 1),一般的な論文
"- ナレッジ: 単数形または複数形の名詞で、末尾がsで終わる場合は、所有格を作る際にアポストロフィー（'）のみを付ける
- 背景: 英語の所有格形成における慣用的なルールに従うため
- 使われるべき状況: 論文中で所有格を形成する際
- 例: horses', Jones'",['文法'],19900017394-ページ-11.pdf (Page 1),一般的な論文
"- ナレッジ: 複合名詞の所有格は、複合語の最後の語に「's」を付けて形成する
- 背景: 複合名詞全体の所有を示すための標準的な文法ルール
- 使われるべき状況: 複合名詞の所有格を示す際
- 例: sister-in-law's home, John Doe, Jr.'s report",['文法'],19900017394-ページ-11.pdf (Page 1),一般的な論文
"- ナレッジ: 共同所有を示す場合は、最後の要素にのみ「's」を付ける。個別所有を示す場合は、各要素に「's」を付ける
- 背景: 所有関係の違いを明確に区別するため
- 使われるべき状況: 複数の所有者がいる場合の所有格表現
- 例: Wayne and Tom's office（共同所有）、editor's, proofreader's, and typist's tasks（個別所有）",['文法'],19900017394-ページ-11.pdf (Page 1),一般的な論文
"- ナレッジ: 単数の固有名詞で末尾がsの場合でも、所有格は「's」を付けるのが推奨されるが、三重のシビラント音（s音）が続く場合は「'」のみを付ける
- 背景: 発音のしやすさと慣用的な文法ルールの調和のため
- 使われるべき状況: 固有名詞の所有格形成時
- 例: Jones's（推奨）、Jesus'（三重のsを避ける例）",['文法'],19900017394-ページ-11.pdf (Page 1),一般的な論文
"- ナレッジ: 無生物名詞の所有格（'s）使用は過去には不適切とされ、「of」を用いることが推奨されていたが、現在は「's」も「of」も使わず名詞を連結する形が一般的である
- 背景: 表現の簡潔さと現代的な英語使用に合わせるため
- 使われるべき状況: 無生物名詞の所有や属性を示す際
- 例: company profits（会社の利益）、university curriculum（大学のカリキュラム）、laminate strength（ラミネートの強度）",['文法'],19900017394-ページ-11.pdf (Page 1),一般的な論文
"- ナレッジ: 無生物名詞であっても、集合体を表す場合や時間・測定を表す場合は所有格（'s）を用いることが許容される
- 背景: 意味の明確化と慣用的な表現のため
- 使われるべき状況: 集合体や時間・測定を表す無生物名詞の所有格表現
- 例: company's profits（会社の利益）、2 hours' work（2時間の作業）",['文法'],19900017394-ページ-11.pdf (Page 1),一般的な論文
"- ナレッジ: 独立した節（independent clauses）が等位接続詞で結ばれる場合、節の間にコンマを置くことができる
- 背景: 文の構造を明確にし、読みやすさを向上させるため
- 使われるべき状況: 等位接続詞（and, but, for, or, nor, so, yet）で結ばれた独立節の間
- 例: ""The mixing noise dominates the spectrum, but the background noise peaks at a high frequency.""",['文法'],19900017394-ページ-61.pdf (Page 1),一般的な論文
"- ナレッジ: 独立した節が短く密接に関連している場合、等位接続詞の前のコンマを省略できる
- 背景: 短い節間の流れを滑らかにし、冗長なコンマを避けるため
- 使われるべき状況: 短く関連性の高い独立節が等位接続詞で結ばれている場合
- 例: ""Each performance of an experiment is called a trial and its result is called an outcome.""",['文法'],19900017394-ページ-61.pdf (Page 1),一般的な論文
"- ナレッジ: 等位接続詞 but と for の前には通常コンマを置き、対比を強調することが推奨される
- 背景: 対比関係を明確に示し、意味の違いを強調するため
- 使われるべき状況: 独立節が but または for で結ばれている場合
- 例: ""The results were significant, but the sample size was small.""",['文法'],19900017394-ページ-61.pdf (Page 1),一般的な論文
"- ナレッジ: 複雑で内部にコンマを含む独立節同士を区切る場合、セミコロンを使用することができる
- 背景: コンマだけでは文の構造が分かりにくくなるため、明確な区切りを設けるため
- 使われるべき状況: 内部にコンマを含む複雑な独立節を連結する場合
- 例: ""The experiment was successful, despite some errors; however, further tests are needed.""",['文法'],19900017394-ページ-61.pdf (Page 1),一般的な論文
"- ナレッジ: 等位接続詞なしで独立節をコンマだけで区切ることは禁止されている
- 背景: コンマだけで独立節を区切ると文法的に誤りとなり、意味が不明瞭になるため
- 使われるべき状況: 独立節を接続する際に等位接続詞がない場合
- 例: 誤り: ""The differences were generally about 11 percent, however, larger differences occurred at a = 15°.""
正しい例: ""The differences were generally about 11 percent, but larger differences occurred at a = 15%."" または ""The differences were generally about 11 percent; however, larger differences occurred at a = 15%.""",['文法'],19900017394-ページ-61.pdf (Page 1),一般的な論文
"- ナレッジ: 複合述語（compound predicates）を区切る際、短い場合はコンマを使用しないこと
- 背景: 不必要なコンマは文の流れを妨げ、誤解を招く可能性があるため
- 使われるべき状況: 複合述語が短く明確な場合
- 例: ""Viewing through the atmosphere increases the apparent reflectance for low-reflectance objects (e.g., p = 0.1) and decreases the apparent reflectance for high-reflectance objects (e.g., p = 0.7).""",['文法'],19900017394-ページ-61.pdf (Page 1),一般的な論文
"- ナレッジ: 複合述語が長く複雑で明確化のためにコンマが必要な場合は、文が長すぎる可能性があるため注意が必要
- 背景: 長すぎる複合述語は読みづらく、文の明確性を損なうため
- 使われるべき状況: 複合述語が長く、コンマで区切ることを検討する場合
- 例: 長い複合述語は分割して文を簡潔にすることを推奨",['文法'],19900017394-ページ-61.pdf (Page 1),一般的な論文
